,coast_dist
1362,203.23851876148774
1363,78.6645261281285
1364,213.39237936393943
1365,239.6715718800778
1366,357.20819314886086
1367,203.23851876148774
1368,382.260316856488
1369,366.63355318242463
1370,212.72480030297814
1371,4.330063520744368
1372,209.41110080758662
1373,73.69919465441352
1374,81.19261142950597
1375,356.83280623374696
1376,304.07704731716706
1377,203.23851876148774
1378,350.91497363598324
1379,203.23851876148774
1380,375.1154331586714
1381,363.86139558111745
1382,203.23851876148774
1383,70.2820753467434
1384,221.8164522046444
1385,204.47559760318578
1386,97.18225878442829
1387,72.77420206805019
1388,185.86497990654655
1389,169.18050814969345
1390,73.86370896288814
1391,73.86370896288814
1392,71.81915646727032
1393,75.78171711141151
1394,362.34030125910533
1395,404.7574228310672
1396,76.54269164558697
1397,204.8410575134373
1398,73.25325015099551
1399,352.10261053560544
1400,203.23851876148774
1401,73.32584783375545
1402,196.80837246843384
1403,199.91720075580332
1404,179.0050683454411
1405,379.73399193824775
1406,328.35479531540886
1407,356.3293103855804
1408,168.26267130243275
1409,367.45769062709434
1410,213.6550498320365
1411,394.4061815626846
1412,360.13432558227777
1413,362.2547941228852
1414,203.23851876148774
1415,356.9769615024967
1416,213.00833968007746
1417,372.149892289337
1418,199.80214887600764
1419,359.40533991887344
1420,2.8808029998660643
1421,173.75886709691264
1422,382.54965733508334
1423,354.36852560095707
1424,78.02705761690369
1425,73.86370896288814
1426,2.34351578598495
1427,151.75174427161318
1428,203.42996394474469
1429,367.5506896582159
1430,214.93652741772698
1431,192.3542941042005
1432,355.0840567843068
1433,212.62369332267505
1434,81.29881539434619
1435,7.556388438285157
1436,15.733011960635611
1437,212.64036236559213
1438,76.73549154113512
1439,366.1578861085394
1440,77.36716992813655
1441,211.02677062537143
1442,411.4512096368951
1443,7.556388438285157
1444,383.0230976018309
1445,319.90561169573294
1446,363.46455430926176
1447,375.5043584847964
1448,367.0071527469819
1449,363.12775080002297
1450,385.29393836364414
1451,353.0237083688989
1452,200.31421644318382
1453,198.4678156967649
1454,73.28103127550807
1455,406.2383798176194
1456,195.26467496915973
1457,123.62812848470915
1458,72.9507863979075
1459,9.64718523447722
1460,180.82204241046026
1461,363.3285836952059
1462,95.93906379283708
1463,367.1884735240085
1464,172.25151090054234
1465,379.2709991648179
1466,215.70506638593787
1467,201.87390893974955
1468,348.5936100308913
1469,406.2383798176194
1470,79.79847387595574
1471,368.1314137699399
1472,374.80367788239505
1473,198.10004108916513
1474,208.82597258950824
1475,73.86397760091496
1476,375.2898109046482
1477,206.4311358902981
1478,361.7334979833138
1479,203.0634007899426
1480,360.1503409043816
1481,193.70022942566322
1482,204.51747778380698
1483,75.29033213707844
1484,208.94508000430523
1485,365.67617271943215
1486,371.7795565586483
1487,203.23851876148774
1488,201.94341318638467
1489,71.34679912631715
1490,217.45758732605978
1491,177.84215592394418
1492,203.23851876148774
1493,161.04354315116385
1494,203.23851876148774
1495,200.92601891947425
1496,73.86370896288814
1497,203.23851876148774
1498,347.87667786887465
1499,369.76883747531065
1500,213.74289951127574
1501,203.23851876148774
1502,198.1650965096996
1503,159.27649396474646
1504,203.23851876148774
1505,344.29049734957766
1506,199.26995429713455
1507,362.1293445255402
1508,360.74502939715387
1509,79.02060763383905
1510,371.3043472253196
1511,406.2383798176194
1512,9.225188093830159
1513,200.6199371635356
1514,183.3269322053714
1515,203.23851876148774
1516,6.011701864077901
1517,183.82744369666665
1518,352.0371322995594
1519,213.2156458393161
1520,203.23851876148774
1521,211.74371820898904
1522,5.2051340460016595
1523,186.43835162364414
1524,76.57664033513666
1525,66.4385761848979
1526,205.22444111817245
1527,362.48684721743155
1528,73.37230802553285
1529,371.7002922065669
1530,348.2953924807909
1531,205.35624620278048
1532,347.2811623968881
1533,354.5897700070647
1534,203.23851876148774
1535,211.10199986784608
1536,77.34795168779883
1537,208.84242640690482
1538,203.23896987043375
1539,215.39730024001398
1540,225.31582484293267
1541,212.1761634737886
1542,366.2311087299207
1543,76.09718138543735
1544,192.65155798580614
1545,352.66667945762424
1546,198.18918680888572
1547,203.23851876148774
1548,71.40249002075215
1549,74.1808357592856
1550,203.23851876148774
1551,121.2665754396377
1552,203.23851876148774
1553,74.68600909382869
1554,356.096948137143
1555,212.55142725030575
1556,73.3329582606564
1557,176.84652385167237
1558,173.9204760665081
1559,77.92957453773735
1560,199.90300206898695
1561,203.23851876148774
1562,381.3502284063454
1563,73.92073125582544
1564,52.06620032387508
1565,77.8100067499565
1566,213.28888574447805
1567,78.69620655647589
1568,176.74044147377103
1569,7.556388438285157
1570,359.39552660084115
1571,187.23759821930864
1572,378.2791048065515
1573,73.73507112342435
1574,123.23010054627333
1575,203.23851876148774
1576,331.48671091647293
1577,356.76817023249345
1578,7.965926993533251
1579,319.17488093412095
1580,137.19583761080906
1581,213.10398445219064
1582,202.0396679397007
1583,4.740496412612074
1584,363.5064232513181
1585,76.54115768639564
1586,195.37060382434368
1587,213.31627844739134
1588,7.380353847758199
1589,7.556388438285157
1590,212.74437644519273
1591,203.23896987043375
1592,7.556388438285157
1593,8.977851058053004
1594,184.17799797016727
1595,203.23851876148774
1596,212.88340123165798
1597,203.23851876148774
1598,208.38550695019973
1599,1.6049898570388033
1600,203.23851876148774
1601,362.7777354363695
1602,358.20588351548435
1603,369.63693213756903
1604,361.20924530307326
1605,358.2451478597385
1606,357.2340017133324
1607,203.23851876148774
1608,353.5888724076701
1609,5.5317918328308755
1610,379.2709991648179
1611,6.5272670307994485
1612,74.76075641763526
1613,5.696963182510927
1614,372.01186857690726
1615,175.50451972544397
1616,184.08402117177445
1617,363.3710767127982
1618,62.53391174739064
1619,184.58908225762082
1620,203.23851876148774
1621,158.09322401871495
1622,352.1833083058914
1623,364.3013549303705
1624,7.556388438285157
1625,202.20759642141826
1626,6.1723572570333465
1627,123.43257547700235
1628,225.69882805188246
1629,370.6335725388336
1630,203.23851876148774
1631,370.8601690354268
1632,151.70510586249256
1633,363.76452011284454
1634,212.62369332267505
1635,7.997443448124556
1636,210.13968258448165
1637,354.2182386904331
1638,82.95147671443834
1639,213.6975185714204
1640,73.17141352127688
1641,7.556388438285157
1642,285.0262840517311
1643,178.37559309465348
1644,73.78004430154607
1645,73.46155880978564
1646,208.76972355172057
1647,75.50657339697027
1648,241.15511824579002
1649,362.7735735648096
1650,123.15980956185876
1651,203.23851876148774
1652,14.655952032678728
1653,200.29767956201204
1654,203.23851876148774
1655,76.0170478317553
1656,219.71902893999683
1657,203.23851876148774
1658,213.1394107316834
1659,351.15824896749626
1660,76.20963776244133
1661,78.87146093603138
1662,365.54096416893174
1663,214.98808931992673
1664,336.53361039968394
1665,364.16624624842564
1666,78.20104200078583
1667,76.35086304597948
1668,95.53660594445695
1669,366.683592071807
1670,203.23851876148774
1671,210.34381972279445
1672,183.339257621531
1673,371.78457006843877
1674,73.74335272698458
1675,360.9428685416583
1676,203.23851876148774
1677,201.58852311854136
1678,360.8377359490294
1679,149.65472145756033
1680,202.1189390865681
1681,365.87651140614895
1682,209.185159641108
1683,407.44449990592517
1684,197.58602427098614
1685,369.6143686770546
1686,10.438537911118742
1687,221.07029989831307
1688,364.05581633294116
1689,76.2582023005873
1690,78.68355852453016
1691,201.1563298093565
1692,202.27935719552326
1693,212.99732592179248
1694,77.17946971800043
1695,201.28420743601004
1696,363.56921660770337
1697,362.06754218567164
1698,0.5435148127989613
1699,76.74839863228884
1700,367.20169742460695
1701,79.15098198964424
1702,362.88312140566774
1703,213.07498605415338
1704,75.59723517453146
1705,174.98687249586754
1706,366.7864045022753
1707,5.739383686309468
1708,266.4142360504397
1709,73.86370896288814
1710,210.97339011644473
1711,74.30657763262667
1712,362.5887593894483
1713,383.98614681858675
1714,351.39792285809614
1715,360.137816096242
1716,226.84253455353445
1717,361.20924530307326
1718,168.66955408597678
1719,363.8654074604307
1720,368.13898431423945
1721,203.23851876148774
1722,393.3287664840294
1723,7.556388438285157
1724,125.04973764694313
1725,199.69200554443242
1726,395.28236745812154
1727,203.17454908946914
1728,379.2709991648179
1729,383.93149025827495
1730,365.6378347854368
1731,183.84812028890417
1732,361.20924530307326
1733,199.52207303726374
1734,178.26200986897706
1735,361.86357459266753
1736,374.4015175550507
1737,366.62648220367817
1738,394.1324572267066
1739,367.62243300647106
1740,381.1425115574049
1741,149.80402296140667
1742,362.7910840565008
1743,358.80616291898576
1744,203.23851876148774
1745,82.39748352430414
1746,197.57268847096165
1747,73.86370896288814
1748,123.19495183235107
1749,362.9217126330525
1750,124.3813274536828
1751,203.23851876148774
1752,6.10655800960972
1753,158.09322401871495
1754,203.23851876148774
1755,81.0141507909064
1756,91.86489126331684
1757,19.42040253100449
1758,203.23896987043375
1759,350.8513852978975
1760,73.58659980284432
1761,411.23307352910393
1762,353.49290083539637
1763,222.1481424296935
1764,77.86825704844757
1765,212.27305779353847
1766,227.48267233113143
1767,204.33166908099403
1768,362.22141041419366
1769,203.23851876148774
1770,339.1751321727931
1771,7.550308013938562
1772,357.26476280432524
1773,0.5804769969384314
1774,10.327140995942564
1775,364.61918231605534
1776,194.87774414875585
1777,73.86370896288814
1778,76.5053881389967
1779,343.758079043604
1780,7.556388438285157
1781,366.54620493457537
1782,215.85469575635963
1783,360.8260593915466
1784,346.2841420887738
1785,73.54598150014264
1786,348.9081755751611
1787,75.4910537136172
1788,208.8515959485967
1789,208.96215125678555
1790,197.23805507044412
1791,203.23851876148774
1792,352.6929085863155
1793,182.72300468132255
1794,123.19495183235107
1795,212.88340123165798
1796,74.86015279318732
1797,267.80690424074635
1798,71.26816152899764
1799,366.29288693315925
1800,361.5414008726485
1801,305.9111362306873
1802,117.16881210719085
1803,7.678548766080827
1804,219.20917918095572
1805,126.23440326735064
1806,203.69579826778966
1807,177.09545007521254
1808,185.36334671540075
1809,200.133977837658
1810,1.0632377148197611
1811,212.6309613135364
1812,203.23851876148774
1813,96.10479720000885
1814,203.38513695311738
1815,351.9735107096726
1816,75.67077650787331
1817,4.303369785566012
1818,363.39996900765425
1819,203.23851876148774
1820,68.66078175759274
1821,363.2676652350624
1822,184.45764347048242
1823,203.23851876148774
1824,211.82529686613296
1825,202.4567717992952
1826,6.310951237435554
1827,76.19002450118052
1828,356.3884863453038
1829,217.40344019557295
1830,74.82255105911163
1831,343.9317836749403
1832,203.23851876148774
1833,378.9192097616947
1834,303.4946612308709
1835,365.25139073009615
1836,199.73989985348447
1837,219.80657364814238
1838,209.86631220030628
1839,203.23851876148774
1840,363.8505514137125
1841,201.5116930751245
1842,362.72086355860074
1843,203.23851876148774
1844,0.916947473346924
1845,371.4111681196128
1846,75.00855509451749
1847,212.8168065307442
1848,226.60214987436356
1849,185.5598247630468
1850,345.1077020398398
1851,173.31754617927646
1852,356.81159749932203
1853,384.580126205079
1854,123.74782282176575
1855,178.30429950237033
1856,203.23851876148774
1857,202.851729960114
1858,1.131931501688695
1859,364.04425672108613
1860,7.556388438285157
1861,212.54836660408117
1862,183.55110673799993
1863,200.00002442888655
1864,76.4519684648658
1865,208.4671430596373
1866,209.12650102921472
1867,382.02280156161856
1868,197.2266973391826
1869,209.41110080758662
1870,4.330063520744368
1871,74.43778159706899
1872,202.05331684432576
1873,210.56056983589855
1874,207.7568339479225
1875,209.7531417508965
1876,198.60214375224845
1877,374.4015175550507
1878,215.37505306773372
1879,379.7002278220367
1880,8.765023997709731
1881,76.75862458573518
1882,355.39963266193865
1883,232.13583638430654
1884,201.5116930751245
1885,203.23851876148774
1886,203.23851876148774
1887,179.39563753975244
1888,371.4988612159818
1889,195.26467496915973
1890,213.2649238663911
1891,76.58946870302333
1892,362.8835444491802
1893,360.5087338917945
1894,319.12938438745886
1895,124.46805237971441
1896,199.42156743354164
1897,183.84812028890417
1898,203.23851876148774
1899,203.1434404152471
1900,2.7864402532713113
1901,379.8418246193792
1902,186.15736755049357
1903,203.23851876148774
1904,203.23851876148774
1905,7.556388438285157
1906,206.27196134257068
1907,216.21367724567202
1908,203.23851876148774
1909,205.49730075085012
1910,370.7354018885883
1911,203.23851876148774
1912,75.11947529852543
1913,210.531129415722
1914,386.8519690197895
1915,368.93512146473785
1916,211.24148012333637
1917,81.29881539434619
1918,568.9412387926485
1919,65.15799171417753
1920,203.5575346830013
1921,360.97648971182684
1922,76.97396185747733
1923,352.1864104861678
1924,183.84812028890417
1925,76.66996697039127
1926,199.6577123809712
1927,211.7536287698248
1928,211.24148012333637
1929,203.23851876148774
1930,203.23851876148774
1931,76.69466229404004
1932,198.72407066650408
1933,210.4593956544545
1934,362.94467141429925
1935,203.23851876148774
1936,205.31042651452915
1937,346.51284880391603
1938,314.2554401613585
1939,179.24086480055314
1940,362.51682967130813
1941,376.6925445643233
1942,379.05411782575237
1943,71.61987760621182
1944,211.24148012333637
1945,67.690828941905
1946,77.41609256785519
1947,373.6526178689866
1948,203.23851876148774
1949,227.4207338531919
1950,350.7476144826955
1951,3.0047445575176237
1952,8.591681315603488
1953,202.8334758215203
1954,151.69051386993476
1955,7.509319477547956
1956,209.6288056536243
1957,372.1552670201303
1958,348.9644134712591
1959,74.12984279493857
1960,376.59626284978316
1961,201.87258198578368
1962,79.02060763383905
1963,186.44923579263346
1964,7.913066482067309
